Machine_ID,Temperature,Run_Time,Downtime_Flag
4,62.46,225.4,1
4,62.66,178.87,0
2,66.13,165.77,0
3,86.64,62.35,1
3,88.65,211.58,1
4,64.09,65.43,0
4,91.46,233.06,1
2,64.63,96.8,0
4,62.22,65.67,0
3,70.33,107.68,0
1,98.73,182.65,1
3,75.99,53.79,0
5,99.17,78.93,1
5,95.86,141.22,1
4,63.74,178.41,0
4,99.51,120.72,1
3,91.77,236.8,1
4,83.45,235.59,1
2,83.5,93.53,0
3,71.8,234.23,1
2,95.56,198.77,1
2,97.83,121.36,1
1,98.91,180.18,1
5,71.13,50.67,0
3,88.01,180.11,1
5,85.05,73.53,1
3,81.97,145.29,0
3,74.16,178.95,0
3,82.37,178.28,0
5,77.8,210.58,1
5,71.07,181.97,0
2,64.23,152.95,0
4,97.33,94.17,1
4,82.6,211.27,1
3,81.01,113.43,0
3,86.27,240.38,1
5,83.03,148.59,0
1,75.02,74.0,0
3,98.53,115.58,1
4,95.91,92.56,1
3,72.89,57.3,0
2,76.38,107.25,0
3,77.13,151.39,0
2,73.16,204.62,1
2,81.49,109.22,0
1,74.28,231.85,1
3,66.2,245.56,1
3,64.78,181.35,0
1,67.3,249.04,1
2,89.41,204.29,1
2,86.37,201.42,1
2,98.07,122.48,1
3,97.92,150.21,1
5,66.88,83.28,0
4,85.25,70.96,1
5,81.39,160.75,0
1,72.76,138.14,0
2,94.64,206.52,1
1,78.74,63.97,0
1,73.73,210.19,1
1,70.64,114.96,0
3,82.17,239.67,1
2,86.66,79.42,1
1,78.7,249.93,1
5,71.09,59.09,0
2,90.77,70.3,1
1,77.0,118.27,0
4,84.92,73.11,0
4,75.71,107.05,0
3,70.83,240.65,1
1,97.07,225.13,1
4,63.12,196.05,0
5,90.29,113.1,1
3,81.87,81.26,0
1,79.43,115.52,0
1,68.02,214.45,1
3,66.92,219.18,1
4,86.93,184.99,1
1,94.09,243.88,1
1,60.58,98.79,0
3,70.73,103.66,0
5,81.91,176.71,0
5,86.16,176.92,1
4,96.02,83.0,1
2,88.06,86.75,1
3,93.23,91.53,1
4,76.86,72.34,0
3,73.3,152.69,0
4,83.05,140.58,0
4,97.26,129.83,1
2,68.92,127.73,0
2,70.77,142.51,0
5,95.62,109.44,1
2,88.55,110.11,1
1,64.01,123.53,0
2,77.79,50.26,0
1,91.42,214.4,1
1,88.7,147.21,1
5,92.65,139.39,1
3,70.54,126.28,0
